,Unnamed: 1,auc,count,dataset,diff_threshold,freq,model,test_type,time,top,unique
0,all,0.8423018065034045,7400,spanish,0.0,4203.0,saint,insertion,2021-02-04 05:32:38,True,2
1,-1.0,,3700,spanish,0.0,2167.0,saint,insertion,2021-02-04 05:32:38,True,2
2,0.0,,0,spanish,0.0,,saint,insertion,2021-02-04 05:32:38,,0
3,1.0,,3700,spanish,0.0,2036.0,saint,insertion,2021-02-04 05:32:38,True,2
4,,0.8430609418929177,7263,spanish,0.0,5561.0,saint,deletion,2021-02-04 05:32:49,True,2
5,,,4676,spanish,0.0,3539.0,saint,deletion,2021-02-04 05:32:49,True,2
6,,,0,spanish,0.0,,saint,deletion,2021-02-04 05:32:49,,0
7,,,2587,spanish,0.0,2022.0,saint,deletion,2021-02-04 05:32:49,True,2
8,,0.8407206309496558,7299,spanish,0.0,6850.0,saint,replacement,2021-02-04 05:33:00,True,2
9,,,4699,spanish,0.0,4310.0,saint,replacement,2021-02-04 05:33:00,True,2
10,,,0,spanish,0.0,,saint,replacement,2021-02-04 05:33:00,,0
11,,,2600,spanish,0.0,2540.0,saint,replacement,2021-02-04 05:33:00,True,2
12,,0.8292220427687835,10302,statics,0.0,5698.0,saint,insertion,2021-02-04 05:46:15,True,2
13,,,5151,statics,0.0,2939.0,saint,insertion,2021-02-04 05:46:15,True,2
14,,,0,statics,0.0,,saint,insertion,2021-02-04 05:46:15,,0
15,,,5151,statics,0.0,2759.0,saint,insertion,2021-02-04 05:46:15,True,2
16,,0.8312204274444702,10225,statics,0.0,7856.0,saint,deletion,2021-02-04 05:46:26,True,2
17,,,7205,statics,0.0,5544.0,saint,deletion,2021-02-04 05:46:26,True,2
18,,,0,statics,0.0,,saint,deletion,2021-02-04 05:46:26,,0
19,,,3020,statics,0.0,2312.0,saint,deletion,2021-02-04 05:46:26,True,2
20,,0.8309669153913914,10295,statics,0.0,8607.0,saint,original,2021-02-04 05:46:41,True,2
21,,,1977,statics,0.0,1408.0,saint,original,2021-02-04 05:46:41,False,2
22,,,8318,statics,0.0,8038.0,saint,original,2021-02-04 05:46:41,True,2
23,,0.7106658139199064,25222,ednet_small,0.0,19199.0,saint,insertion,2021-02-04 05:48:17,True,2
24,,,12611,ednet_small,0.0,9718.0,saint,insertion,2021-02-04 05:48:17,True,2
25,,,0,ednet_small,0.0,,saint,insertion,2021-02-04 05:48:17,,0
26,,,12611,ednet_small,0.0,9481.0,saint,insertion,2021-02-04 05:48:17,True,2
27,,0.7167459678007575,23544,ednet_small,0.0,20277.0,saint,deletion,2021-02-04 05:49:26,True,2
28,,,14018,ednet_small,0.0,11893.0,saint,deletion,2021-02-04 05:49:26,True,2
29,,,0,ednet_small,0.0,,saint,deletion,2021-02-04 05:49:26,,0
30,,,9526,ednet_small,0.0,8384.0,saint,deletion,2021-02-04 05:49:26,True,2
31,,0.7163133653817801,24594,ednet_small,0.0,16242.0,saint,original,2021-02-04 05:49:42,True,2
32,,,11079,ednet_small,0.0,5805.0,saint,original,2021-02-04 05:49:42,True,2
33,,,13515,ednet_small,0.0,10437.0,saint,original,2021-02-04 05:49:42,True,2
34,,0.7111687724801155,118996,assistments15,0.0,77751.0,saint,insertion,2021-02-04 05:59:35,True,2
35,,,59498,assistments15,0.0,42695.0,saint,insertion,2021-02-04 05:59:35,True,2
36,,,0,assistments15,0.0,,saint,insertion,2021-02-04 05:59:35,,0
37,,,59498,assistments15,0.0,35056.0,saint,insertion,2021-02-04 05:59:35,True,2
38,,0.7172777088545497,114883,assistments15,0.0,93400.0,saint,deletion,2021-02-04 06:08:49,True,2
39,,,82004,assistments15,0.0,65711.0,saint,deletion,2021-02-04 06:08:49,True,2
40,,,0,assistments15,0.0,,saint,deletion,2021-02-04 06:08:49,,0
41,,,32879,assistments15,0.0,27689.0,saint,deletion,2021-02-04 06:08:49,True,2
42,,0.7174936251975181,117754,assistments15,0.0,87638.0,saint,original,2021-02-04 06:09:10,True,2
43,,,32018,assistments15,0.0,26021.0,saint,original,2021-02-04 06:09:10,False,2
44,,,85736,assistments15,0.0,81641.0,saint,original,2021-02-04 06:09:10,True,2
45,,0.7374836001303909,33702,assistments17,0.0,19104.0,saint,insertion,2021-02-04 06:09:53,True,2
46,,,16851,assistments17,0.0,9274.0,saint,insertion,2021-02-04 06:09:53,True,2
47,,,0,assistments17,0.0,,saint,insertion,2021-02-04 06:09:53,,0
48,,,16851,assistments17,0.0,9830.0,saint,insertion,2021-02-04 06:09:53,True,2
49,,0.7393035926206621,33300,assistments17,0.0,25797.0,saint,deletion,2021-02-04 06:10:25,True,2
50,,,13449,assistments17,0.0,10393.0,saint,deletion,2021-02-04 06:10:25,True,2
51,,,0,assistments17,0.0,,saint,deletion,2021-02-04 06:10:25,,0
52,,,19851,assistments17,0.0,15404.0,saint,deletion,2021-02-04 06:10:25,True,2
53,,0.7400483685878358,33692,assistments17,0.0,23388.0,saint,original,2021-02-04 06:10:42,True,2
54,,,20766,assistments17,0.0,16895.0,saint,original,2021-02-04 06:10:42,True,2
55,,,12926,assistments17,0.0,6493.0,saint,original,2021-02-04 06:10:42,True,2
56,,0.8277463439819595,10282,statics,0.0,9775.0,saint,replacement,2021-02-04 10:13:08,True,2
57,,,7245,statics,0.0,6931.0,saint,replacement,2021-02-04 10:13:08,True,2
58,,,0,statics,0.0,,saint,replacement,2021-02-04 10:13:08,,0
59,,,3037,statics,0.0,2844.0,saint,replacement,2021-02-04 10:13:08,True,2
60,,0.7096864376997003,117729,assistments15,0.0,113179.0,saint,replacement,2021-02-04 10:18:59,True,2
61,,,84084,assistments15,0.0,80822.0,saint,replacement,2021-02-04 10:18:59,True,2
62,,,0,assistments15,0.0,,saint,replacement,2021-02-04 10:18:59,,0
63,,,33645,assistments15,0.0,32357.0,saint,replacement,2021-02-04 10:18:59,True,2
64,,0.7364136572324825,33641,assistments17,0.0,27751.0,saint,replacement,2021-02-04 10:19:34,True,2
65,,,13586,assistments17,0.0,11249.0,saint,replacement,2021-02-04 10:19:34,True,2
66,,,0,assistments17,0.0,,saint,replacement,2021-02-04 10:19:34,,0
67,,,20055,assistments17,0.0,16502.0,saint,replacement,2021-02-04 10:19:34,True,2
68,,0.8431440936112258,7400,spanish,0.0,5654.0,saint,original,2021-02-05 06:42:34,True,2
69,,,3213,spanish,0.0,2306.0,saint,original,2021-02-05 06:42:34,True,2
70,,,4187,spanish,0.0,3348.0,saint,original,2021-02-05 06:42:34,True,2
71,,0.7116408662278673,24457,ednet_small,0.0,23488,saint,replacement,2021-02-05 07:56:57,True,2
72,,,14465,ednet_small,0.0,13993,saint,replacement,2021-02-05 07:56:57,True,2
73,,,0,ednet_small,0.0,,saint,replacement,2021-02-05 07:56:57,,0
74,,,9992,ednet_small,0.0,9495,saint,replacement,2021-02-05 07:56:57,True,2
